...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,standard_expected_concentration,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel
8968,Standard3,standard,E17,E,17,IL1R2,NA,pg/mL,1805.625,47,4532,4689,3.869718390696602,4473.83333333333,4630.83333333333,1766.16726991443,1833.65218793883,4.2639995469733,97.81,NA,NA,NA,NA,NA,NA,1766.16726991443,1833.65218793883,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8969,Standard3,standard,E18,E,18,IL1R2,NA,pg/mL,1805.625,58,4499,4689,3.869718390696602,4440.83333333333,4630.83333333333,1752.0914456423,1833.65218793883,4.2639995469733,97.04,NA,NA,NA,NA,NA,NA,1752.0914456423,1833.65218793883,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8982,Standard3,standard,E1,E,1,MUC16,NA,U/mL,996.25,45,3912,3570.9166666666665,5.524890439789681,3862,3520.91666666667,1099.61409500409,1003.78253459229,5.51802129680965,110.38,NA,NA,NA,NA,NA,NA,1099.61409500409,1003.78253459229,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8983,Standard3,standard,E2,E,2,MUC16,NA,U/mL,996.25,54,3596,3570.9166666666665,5.524890439789681,3546,3520.91666666667,1010.76642478654,1003.78253459229,5.51802129680965,101.46,NA,NA,NA,NA,NA,NA,1010.76642478654,1003.78253459229,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8984,Standard3,standard,E9,E,9,MUC16,NA,U/mL,996.25,42,3533,3570.9166666666665,5.524890439789681,3483,3520.91666666667,993.093918331454,1003.78253459229,5.51802129680965,99.68,NA,NA,NA,NA,NA,NA,993.093918331454,1003.78253459229,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8985,Standard3,standard,E10,E,10,MUC16,NA,U/mL,996.25,44,3607.5,3570.9166666666665,5.524890439789681,3557.5,3520.91666666667,1013.99376815735,1003.78253459229,5.51802129680965,101.78,NA,NA,NA,NA,NA,NA,1013.99376815735,1003.78253459229,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
8987,Standard3,standard,E18,E,18,MUC16,NA,U/mL,996.25,47,3453,3570.9166666666665,5.524890439789681,3403,3520.91666666667,970.671068202531,1003.78253459229,5.51802129680965,97.43,NA,NA,NA,NA,NA,NA,970.671068202531,1003.78253459229,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9012,Standard4,standard,G1,G,1,CXCL8,NA,pg/mL,37.1875,48,1811,1856.5833333333333,12.018463448798428,1723.66666666667,1769.25,36.714733545007,37.6203589749419,11.8500446025641,98.73,NA,NA,NA,NA,NA,NA,36.714733545007,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9013,Standard4,standard,G2,G,2,CXCL8,NA,pg/mL,37.1875,49,1632,1856.5833333333333,12.018463448798428,1544.66666666667,1769.25,33.1281652005974,37.6203589749419,11.8500446025641,89.08,NA,NA,NA,NA,NA,NA,33.1281652005974,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9014,Standard4,standard,G9,G,9,CXCL8,NA,pg/mL,37.1875,68,2108.5,1856.5833333333333,12.018463448798428,2021.16666666667,1769.25,42.6537813256721,37.6203589749419,11.8500446025641,114.7,NA,NA,NA,NA,NA,NA,42.6537813256721,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9015,Standard4,standard,G10,G,10,CXCL8,NA,pg/mL,37.1875,55,1703,1856.5833333333333,12.018463448798428,1615.66666666667,1769.25,34.5522974006201,37.6203589749419,11.8500446025641,92.91,NA,NA,NA,NA,NA,NA,34.5522974006201,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9016,Standard4,standard,G17,G,17,CXCL8,NA,pg/mL,37.1875,44,2160,1856.5833333333333,12.018463448798428,2072.66666666667,1769.25,43.6800278896651,37.6203589749419,11.8500446025641,117.46,NA,NA,NA,NA,NA,NA,43.6800278896651,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9017,Standard4,standard,G18,G,18,CXCL8,NA,pg/mL,37.1875,49,1725,1856.5833333333333,12.018463448798428,1637.66666666667,1769.25,34.9931484880894,37.6203589749419,11.8500446025641,94.1,NA,NA,NA,NA,NA,NA,34.9931484880894,37.6203589749419,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9024,Standard4,standard,G1,G,1,FLT3LG,NA,pg/mL,84.6875,67,1027,1180.1666666666667,13.308943395179773,978.083333333333,1131.25,76.0854057485755,86.856619421817,12.6956343389952,89.84,NA,NA,NA,NA,NA,NA,76.0854057485755,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9025,Standard4,standard,G2,G,2,FLT3LG,NA,pg/mL,84.6875,37,1132,1180.1666666666667,13.308943395179773,1083.08333333333,1131.25,83.5274234022284,86.856619421817,12.6956343389952,98.63,NA,NA,NA,NA,NA,NA,83.5274234022284,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9026,Standard4,standard,G9,G,9,FLT3LG,NA,pg/mL,84.6875,80,1360.5,1180.1666666666667,13.308943395179773,1311.58333333333,1131.25,99.4929248284493,86.856619421817,12.6956343389952,117.48,NA,NA,NA,NA,NA,NA,99.4929248284493,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9027,Standard4,standard,G10,G,10,FLT3LG,NA,pg/mL,84.6875,61,1003,1180.1666666666667,13.308943395179773,954.083333333333,1131.25,74.373843753873,86.856619421817,12.6956343389952,87.82,NA,NA,NA,NA,NA,NA,74.373843753873,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9028,Standard4,standard,G17,G,17,FLT3LG,NA,pg/mL,84.6875,44,1363,1180.1666666666667,13.308943395179773,1314.08333333333,1131.25,99.6660378824849,86.856619421817,12.6956343389952,117.69,NA,NA,NA,NA,NA,NA,99.6660378824849,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9029,Standard4,standard,G18,G,18,FLT3LG,NA,pg/mL,84.6875,52,1195.5,1180.1666666666667,13.308943395179773,1146.58333333333,1131.25,87.994080915291,86.856619421817,12.6956343389952,103.9,NA,NA,NA,NA,NA,NA,87.994080915291,86.856619421817,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9036,Standard4,standard,G1,G,1,IL1R2,NA,pg/mL,451.40625,54,1277.5,1240.0833333333333,4.94390786356602,1219.33333333333,1181.91666666667,461.91383067893,447.769413873407,5.17680550721095,102.33,NA,NA,NA,NA,NA,NA,461.91383067893,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9037,Standard4,standard,G2,G,2,IL1R2,NA,pg/mL,451.40625,61,1229,1240.0833333333333,4.94390786356602,1170.83333333333,1181.91666666667,443.562890339076,447.769413873407,5.17680550721095,98.26,NA,NA,NA,NA,NA,NA,443.562890339076,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9038,Standard4,standard,G9,G,9,IL1R2,NA,pg/mL,451.40625,64,1292.5,1240.0833333333333,4.94390786356602,1234.33333333333,1181.91666666667,467.594042212774,447.769413873407,5.17680550721095,103.59,NA,NA,NA,NA,NA,NA,467.594042212774,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9039,Standard4,standard,G10,G,10,IL1R2,NA,pg/mL,451.40625,47,1202,1240.0833333333333,4.94390786356602,1143.83333333333,1181.91666666667,433.356673879974,447.769413873407,5.17680550721095,96,NA,NA,NA,NA,NA,NA,433.356673879974,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9040,Standard4,standard,G17,G,17,IL1R2,NA,pg/mL,451.40625,47,1298,1240.0833333333333,4.94390786356602,1239.83333333333,1181.91666666667,469.677346891116,447.769413873407,5.17680550721095,104.05,NA,NA,NA,NA,NA,NA,469.677346891116,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9041,Standard4,standard,G18,G,18,IL1R2,NA,pg/mL,451.40625,38,1141.5,1240.0833333333333,4.94390786356602,1083.33333333333,1181.91666666667,410.511699238573,447.769413873407,5.17680550721095,90.94,NA,NA,NA,NA,NA,NA,410.511699238573,447.769413873407,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9054,Standard4,standard,G1,G,1,MUC16,NA,U/mL,249.0625,52,871.5,870,4.38125579016457,821.5,820,249.73354739396,249.295079808459,4.36324562452527,100.27,NA,NA,NA,NA,NA,NA,249.73354739396,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9055,Standard4,standard,G2,G,2,MUC16,NA,U/mL,249.0625,45,904,870,4.38125579016457,854,820,258.994485634534,249.295079808459,4.36324562452527,103.99,NA,NA,NA,NA,NA,NA,258.994485634534,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9056,Standard4,standard,G9,G,9,MUC16,NA,U/mL,249.0625,66,910,870,4.38125579016457,860,820,260.702300390379,249.295079808459,4.36324562452527,104.67,NA,NA,NA,NA,NA,NA,260.702300390379,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9057,Standard4,standard,G10,G,10,MUC16,NA,U/mL,249.0625,46,825,870,4.38125579016457,775,820,236.451156240286,249.295079808459,4.36324562452527,94.94,NA,NA,NA,NA,NA,NA,236.451156240286,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9058,Standard4,standard,G17,G,17,MUC16,NA,U/mL,249.0625,38,886.5,870,4.38125579016457,836.5,820,254.010019267139,249.295079808459,4.36324562452527,101.99,NA,NA,NA,NA,NA,NA,254.010019267139,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9059,Standard4,standard,G18,G,18,MUC16,NA,U/mL,249.0625,46,823,870,4.38125579016457,773,820,235.878969924454,249.295079808459,4.36324562452527,94.71,NA,NA,NA,NA,NA,NA,235.878969924454,249.295079808459,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9085,Standard5,standard,I2,I,2,CXCL8,NA,pg/mL,9.296875,48,523,498.8333333333333,12.637050317987164,435.666666666667,411.5,10.2413533437218,9.70557043674303,14.246317059612,110.16,NA,NA,NA,NA,NA,NA,10.2413533437218,9.70557043674303,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9086,Standard5,standard,I9,I,9,CXCL8,NA,pg/mL,9.296875,49,523,498.8333333333333,12.637050317987164,435.666666666667,411.5,10.2413533437218,9.70557043674303,14.246317059612,110.16,NA,NA,NA,NA,NA,NA,10.2413533437218,9.70557043674303,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9087,Standard5,standard,I10,I,10,CXCL8,NA,pg/mL,9.296875,59,428,498.8333333333333,12.637050317987164,340.666666666667,411.5,8.14945368473047,9.70557043674303,14.246317059612,87.66,NA,NA,NA,NA,NA,NA,8.14945368473047,9.70557043674303,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9089,Standard5,standard,I18,I,18,CXCL8,NA,pg/mL,9.296875,55,421,498.8333333333333,12.637050317987164,333.666666666667,411.5,7.99338172002239,9.70557043674303,14.246317059612,85.98,NA,NA,NA,NA,NA,NA,7.99338172002239,9.70557043674303,1.65547017184575,2493.60371471377,FALSE,FALSE,2.53147876783429,2393.19761615939,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9096,Standard5,standard,I1,I,1,FLT3LG,NA,pg/mL,21.171875,63,393,312.5,14.62788569821353,344.083333333333,263.583333333333,28.9762307245081,22.5240509395077,16.3597968932887,136.86,NA,NA,NA,NA,NA,NA,28.9762307245081,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9097,Standard5,standard,I2,I,2,FLT3LG,NA,pg/mL,21.171875,51,311,312.5,14.62788569821353,262.083333333333,263.583333333333,22.4284647000512,22.5240509395077,16.3597968932887,105.94,NA,NA,NA,NA,NA,NA,22.4284647000512,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9098,Standard5,standard,I9,I,9,FLT3LG,NA,pg/mL,21.171875,47,314,312.5,14.62788569821353,265.083333333333,263.583333333333,22.6712702471646,22.5240509395077,16.3597968932887,107.08,NA,NA,NA,NA,NA,NA,22.6712702471646,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9099,Standard5,standard,I10,I,10,FLT3LG,NA,pg/mL,21.171875,40,293.5,312.5,14.62788569821353,244.583333333333,263.583333333333,21.0064694382314,22.5240509395077,16.3597968932887,99.22,NA,NA,NA,NA,NA,NA,21.0064694382314,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9100,Standard5,standard,I17,I,17,FLT3LG,NA,pg/mL,21.171875,64,311,312.5,14.62788569821353,262.083333333333,263.583333333333,22.4284647000512,22.5240509395077,16.3597968932887,105.94,NA,NA,NA,NA,NA,NA,22.4284647000512,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9101,Standard5,standard,I18,I,18,FLT3LG,NA,pg/mL,21.171875,72,252.5,312.5,14.62788569821353,203.583333333333,263.583333333333,17.6334058270397,22.5240509395077,16.3597968932887,83.29,NA,NA,NA,NA,NA,NA,17.6334058270397,22.5240509395077,4.37085526631991,5660.25012231746,FALSE,FALSE,5.60157772048868,1437.41768036127,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9108,Standard5,standard,I1,I,1,IL1R2,NA,pg/mL,112.8515625,62,362,351.1666666666667,3.94753276353646,303.833333333333,293,118.031789552847,113.961702719635,4.56939824338435,104.59,NA,NA,NA,NA,NA,NA,118.031789552847,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9109,Standard5,standard,I2,I,2,IL1R2,NA,pg/mL,112.8515625,42,341,351.1666666666667,3.94753276353646,282.833333333333,293,110.142749611258,113.961702719635,4.56939824338435,97.6,NA,NA,NA,NA,NA,NA,110.142749611258,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9110,Standard5,standard,I9,I,9,IL1R2,NA,pg/mL,112.8515625,54,348,351.1666666666667,3.94753276353646,289.833333333333,293,112.773128339295,113.961702719635,4.56939824338435,99.93,NA,NA,NA,NA,NA,NA,112.773128339295,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9111,Standard5,standard,I10,I,10,IL1R2,NA,pg/mL,112.8515625,43,350,351.1666666666667,3.94753276353646,291.833333333333,293,113.524532857429,113.961702719635,4.56939824338435,100.6,NA,NA,NA,NA,NA,NA,113.524532857429,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9112,Standard5,standard,I17,I,17,IL1R2,NA,pg/mL,112.8515625,43,372,351.1666666666667,3.94753276353646,313.833333333333,293,121.786395038279,113.961702719635,4.56939824338435,107.92,NA,NA,NA,NA,NA,NA,121.786395038279,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9113,Standard5,standard,I18,I,18,IL1R2,NA,pg/mL,112.8515625,56,334,351.1666666666667,3.94753276353646,275.833333333333,293,107.5116209187,113.961702719635,4.56939824338435,95.27,NA,NA,NA,NA,NA,NA,107.5116209187,113.961702719635,23.4364324740259,32166.7652235569,FALSE,FALSE,29.1901357419317,29141.8540545959,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9126,Standard5,standard,I1,I,1,MUC16,NA,U/mL,62.265625,49,253,239.66666666666663,5.8155595682661065,203,189.666666666667,67.1354670705774,62.9105214894111,7.03773405442527,107.82,NA,NA,NA,NA,NA,NA,67.1354670705774,62.9105214894111,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
9127,Standard5,standard,I2,I,2,MUC16,NA,U/mL,62.265625,49,244,239.66666666666663,5.8155595682661065,194,189.666666666667,64.2948224725705,62.9105214894111,7.03773405442527,103.26,NA,NA,NA,NA,NA,NA,64.2948224725705,62.9105214894111,12.22540484559,16723.6469072772,FALSE,FALSE,16.6540261355994,15994.0807359952,FALSE,FALSE,5.727961608351013,1655232,FM3DD21190021,FM3D-CL08,2022-03-18,20220317_GammaLot_QC_Panel1_Plate2_20220318_151455.csv,NA,;;;;;;,panel_1
