...1,xponent_id,sample_type,well_id,well_row,well_column,assay,dilution_factor,conc_units,bead_count,median_mfi,avg_median_mfi,pct_cv_median_mfi,net_mfi,avg_net_mfi,calc_conc,avg_conc,conc_pct_cv,pct_recovery,Control1_control_expected_concentration,Control2_control_expected_concentration,Control1_control_range_low,Control2_control_range_low,Control1_control_range_high,Control2_control_range_high,calc_conc_truncated,avg_conc_truncated,calc_conc_standards_min,calc_conc_standards_max,calc_conc_min_truncated,calc_conc_max_truncated,avg_conc_standards_min,avg_conc_standards_max,avg_conc_min_truncated,avg_conc_max_truncated,conc_pct_cv_truncated,kit_lot,instrument_serial,computer_name,run_date,file_name,xponent_comments,FN_comments,panel,standard_expected_concentration,platinum_assignment,units
36863,Standard6,standard,K18,K,18,uPAR,NA,pg/mL,35,112,113.33333333333331,3.558701991118629,47.25,48.5833333333333,28.1457724182441,29.0191375734681,9.21252972427476,96.85,NA,NA,NA,NA,NA,NA,28.1457724182441,29.0191375734681,26.1400778517985,34093.9368492468,FALSE,FALSE,29.0191375734681,7631.62702979105,FALSE,FALSE,3.802501802604231,1655233,FM3DD21035021,FM3D-CL03,2022-03-22,20220322_GammaLot_QC_Panel2_Plate4_20220322_155307.csv,Extrapolated,;;;;;;,panel_2,62.06156427784056,38.0435546875,pg/ml
40848,Ref Samp - RDS-1,sample,B7,B,7,AFP,2,pg/mL,58,3433,3493.875,3.656884092392084,3353.75,3414.625,1758.20130576385,1791.12503407641,3.85726368773764,NA,NA,NA,NA,NA,NA,NA,1758.20130576385,1791.12503407641,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40849,Ref Samp - RDS-1,sample,B8,B,8,AFP,2,pg/mL,75,3445,3493.875,3.656884092392084,3365.75,3414.625,1764.67257438983,1791.12503407641,3.85726368773764,NA,NA,NA,NA,NA,NA,NA,1764.67257438983,1791.12503407641,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40850,Ref Samp - RDS-1,sample,B17,B,17,AFP,2,pg/mL,50,3684.5,3493.875,3.656884092392084,3605.25,3414.625,1894.20644223314,1791.12503407641,3.85726368773764,NA,NA,NA,NA,NA,NA,NA,1894.20644223314,1791.12503407641,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40851,Ref Samp - RDS-1,sample,B18,B,18,AFP,2,pg/mL,50,3413,3493.875,3.656884092392084,3333.75,3414.625,1747.41981391881,1791.12503407641,3.85726368773764,NA,NA,NA,NA,NA,NA,NA,1747.41981391881,1791.12503407641,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40852,Ref Samp - RDS-1,sample,B7,B,7,CCL20,2,pg/mL,55,3940,4329.625,7.371229979347851,3907.16666666667,4296.79166666667,358.687358851298,393.680774561763,7.27853927407872,NA,NA,NA,NA,NA,NA,NA,358.687358851298,393.680774561763,5.82991064047652,6990,FALSE,FALSE,7.02019822604928,1803.41935439392,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40853,Ref Samp - RDS-1,sample,B8,B,8,CCL20,2,pg/mL,35,4284,4329.625,7.371229979347851,4251.16666666667,4296.79166666667,389.596035910864,393.680774561763,7.27853927407872,NA,NA,NA,NA,NA,NA,NA,389.596035910864,393.680774561763,5.82991064047652,6990,FALSE,FALSE,7.02019822604928,1803.41935439392,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40854,Ref Samp - RDS-1,sample,B17,B,17,CCL20,2,pg/mL,48,4378.5,4329.625,7.371229979347851,4345.66666666667,4296.79166666667,398.0802363385,393.680774561763,7.27853927407872,NA,NA,NA,NA,NA,NA,NA,398.0802363385,393.680774561763,5.82991064047652,6990,FALSE,FALSE,7.02019822604928,1803.41935439392,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40855,Ref Samp - RDS-1,sample,B18,B,18,CCL20,2,pg/mL,47,4716,4329.625,7.371229979347851,4683.16666666667,4296.79166666667,428.359467146391,393.680774561763,7.27853927407872,NA,NA,NA,NA,NA,NA,NA,428.359467146391,393.680774561763,5.82991064047652,6990,FALSE,FALSE,7.02019822604928,1803.41935439392,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40856,Ref Samp - RDS-1,sample,B7,B,7,CXCL8,2,pg/mL,70,476,512.875,5.013138819353952,395.583333333333,432.458333333333,17.1611025639588,18.7509275380733,5.91241690306596,NA,NA,NA,NA,NA,NA,NA,17.1611025639588,18.7509275380733,1.91084128716437,2976.69817178413,FALSE,FALSE,2.39980429093716,2451.2275860469,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40857,Ref Samp - RDS-1,sample,B8,B,8,CXCL8,2,pg/mL,52,527.5,512.875,5.013138819353952,447.083333333333,432.458333333333,19.3815471806306,18.7509275380733,5.91241690306596,NA,NA,NA,NA,NA,NA,NA,19.3815471806306,18.7509275380733,1.91084128716437,2976.69817178413,FALSE,FALSE,2.39980429093716,2451.2275860469,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40858,Ref Samp - RDS-1,sample,B17,B,17,CXCL8,2,pg/mL,65,515,512.875,5.013138819353952,434.583333333333,432.458333333333,18.8419819883068,18.7509275380733,5.91241690306596,NA,NA,NA,NA,NA,NA,NA,18.8419819883068,18.7509275380733,1.91084128716437,2976.69817178413,FALSE,FALSE,2.39980429093716,2451.2275860469,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40859,Ref Samp - RDS-1,sample,B18,B,18,CXCL8,2,pg/mL,45,533,512.875,5.013138819353952,452.583333333333,432.458333333333,19.6190784193968,18.7509275380733,5.91241690306596,NA,NA,NA,NA,NA,NA,NA,19.6190784193968,18.7509275380733,1.91084128716437,2976.69817178413,FALSE,FALSE,2.39980429093716,2451.2275860469,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40860,Ref Samp - RDS-1,sample,B7,B,7,EGF,2,pg/mL,35,788,752.375,3.3083252944622124,701.5,665.875,29.095943212891,27.5875567913783,3.81982317189323,NA,NA,NA,NA,NA,NA,NA,29.095943212891,27.5875567913783,1.83110720576107,3828.58650514892,FALSE,FALSE,2.1755019735936,2436.69754478557,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40861,Ref Samp - RDS-1,sample,B8,B,8,EGF,2,pg/mL,44,734.5,752.375,3.3083252944622124,648,665.875,26.8310166248357,27.5875567913783,3.81982317189323,NA,NA,NA,NA,NA,NA,NA,26.8310166248357,27.5875567913783,1.83110720576107,3828.58650514892,FALSE,FALSE,2.1755019735936,2436.69754478557,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40862,Ref Samp - RDS-1,sample,B17,B,17,EGF,2,pg/mL,47,751,752.375,3.3083252944622124,664.5,665.875,27.5288388796761,27.5875567913783,3.81982317189323,NA,NA,NA,NA,NA,NA,NA,27.5288388796761,27.5875567913783,1.83110720576107,3828.58650514892,FALSE,FALSE,2.1755019735936,2436.69754478557,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40863,Ref Samp - RDS-1,sample,B18,B,18,EGF,2,pg/mL,36,736,752.375,3.3083252944622124,649.5,665.875,26.8944284481106,27.5875567913783,3.81982317189323,NA,NA,NA,NA,NA,NA,NA,26.8944284481106,27.5875567913783,1.83110720576107,3828.58650514892,FALSE,FALSE,2.1755019735936,2436.69754478557,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40864,Ref Samp - RDS-1,sample,B7,B,7,FLT3LG,2,pg/mL,76,691,753.375,5.850777114624189,642.25,704.625,131.759300035842,144.01957963386,6.01353398883376,NA,NA,NA,NA,NA,NA,NA,131.759300035842,144.01957963386,3.45148410298465,6404.45439491454,FALSE,FALSE,5.64575891478655,5956.12498444001,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40865,Ref Samp - RDS-1,sample,B8,B,8,FLT3LG,2,pg/mL,60,784,753.375,5.850777114624189,735.25,704.625,150.032684909445,144.01957963386,6.01353398883376,NA,NA,NA,NA,NA,NA,NA,150.032684909445,144.01957963386,3.45148410298465,6404.45439491454,FALSE,FALSE,5.64575891478655,5956.12498444001,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40866,Ref Samp - RDS-1,sample,B17,B,17,FLT3LG,2,pg/mL,52,753.5,753.375,5.850777114624189,704.75,704.625,144.058045919843,144.01957963386,6.01353398883376,NA,NA,NA,NA,NA,NA,NA,144.058045919843,144.01957963386,3.45148410298465,6404.45439491454,FALSE,FALSE,5.64575891478655,5956.12498444001,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40867,Ref Samp - RDS-1,sample,B18,B,18,FLT3LG,2,pg/mL,52,785,753.375,5.850777114624189,736.25,704.625,150.22828767031,144.01957963386,6.01353398883376,NA,NA,NA,NA,NA,NA,NA,150.22828767031,144.01957963386,3.45148410298465,6404.45439491454,FALSE,FALSE,5.64575891478655,5956.12498444001,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40868,Ref Samp - RDS-1,sample,B7,B,7,HGF,2,pg/mL,52,8827.5,9383.375,4.403214594681088,8793.75,9349.625,4052.74332333588,4279.12575967571,3.93199341374164,NA,NA,NA,NA,NA,NA,NA,4052.74332333588,4279.12575967571,13.8030969739325,21271.8423944583,FALSE,FALSE,19.1315051985405,19267.5206781607,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40869,Ref Samp - RDS-1,sample,B8,B,8,HGF,2,pg/mL,51,9311,9383.375,4.403214594681088,9277.25,9349.625,4249.68364610843,4279.12575967571,3.93199341374164,NA,NA,NA,NA,NA,NA,NA,4249.68364610843,4279.12575967571,13.8030969739325,21271.8423944583,FALSE,FALSE,19.1315051985405,19267.5206781607,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40870,Ref Samp - RDS-1,sample,B17,B,17,HGF,2,pg/mL,35,9714,9383.375,4.403214594681088,9680.25,9349.625,4413.75487414897,4279.12575967571,3.93199341374164,NA,NA,NA,NA,NA,NA,NA,4413.75487414897,4279.12575967571,13.8030969739325,21271.8423944583,FALSE,FALSE,19.1315051985405,19267.5206781607,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40871,Ref Samp - RDS-1,sample,B18,B,18,HGF,2,pg/mL,50,9681,9383.375,4.403214594681088,9647.25,9349.625,4400.32119510955,4279.12575967571,3.93199341374164,NA,NA,NA,NA,NA,NA,NA,4400.32119510955,4279.12575967571,13.8030969739325,21271.8423944583,FALSE,FALSE,19.1315051985405,19267.5206781607,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40872,Ref Samp - RDS-1,sample,B7,B,7,IL1R2,2,pg/mL,81,6421,6315.625,1.5252724129240485,6364.33333333333,6258.95833333333,5455.23036248282,5354.71846339922,1.71457831029966,NA,NA,NA,NA,NA,NA,NA,5455.23036248282,5354.71846339922,25.2166816494703,39208.8202340421,FALSE,FALSE,28.6117541569404,30172.1137869303,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40873,Ref Samp - RDS-1,sample,B8,B,8,IL1R2,2,pg/mL,54,6260,6315.625,1.5252724129240485,6203.33333333333,6258.95833333333,5301.6268857153,5354.71846339922,1.71457831029966,NA,NA,NA,NA,NA,NA,NA,5301.6268857153,5354.71846339922,25.2166816494703,39208.8202340421,FALSE,FALSE,28.6117541569404,30172.1137869303,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40874,Ref Samp - RDS-1,sample,B17,B,17,IL1R2,2,pg/mL,46,6369.5,6315.625,1.5252724129240485,6312.83333333333,6258.95833333333,5405.98160077805,5354.71846339922,1.71457831029966,NA,NA,NA,NA,NA,NA,NA,5405.98160077805,5354.71846339922,25.2166816494703,39208.8202340421,FALSE,FALSE,28.6117541569404,30172.1137869303,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40875,Ref Samp - RDS-1,sample,B18,B,18,IL1R2,2,pg/mL,43,6212,6315.625,1.5252724129240485,6155.33333333333,6258.95833333333,5256.03500462073,5354.71846339922,1.71457831029966,NA,NA,NA,NA,NA,NA,NA,5256.03500462073,5354.71846339922,25.2166816494703,39208.8202340421,FALSE,FALSE,28.6117541569404,30172.1137869303,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40876,Ref Samp - RDS-1,sample,B7,B,7,IL6,2,pg/mL,64,4408.5,4562,4.759790855573869,4363.83333333333,4517.33333333333,240.618718028616,247.735211313741,4.0563356311157,NA,NA,NA,NA,NA,NA,NA,240.618718028616,247.735211313741,2.62495428536996,3860.80656176362,FALSE,FALSE,3.20969163068789,3273.16247746497,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40877,Ref Samp - RDS-1,sample,B8,B,8,IL6,2,pg/mL,54,4498.5,4562,4.759790855573869,4453.83333333333,4517.33333333333,244.809290481066,247.735211313741,4.0563356311157,NA,NA,NA,NA,NA,NA,NA,244.809290481066,247.735211313741,2.62495428536996,3860.80656176362,FALSE,FALSE,3.20969163068789,3273.16247746497,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40878,Ref Samp - RDS-1,sample,B17,B,17,IL6,2,pg/mL,41,4883,4562,4.759790855573869,4838.33333333333,4517.33333333333,262.587872066121,247.735211313741,4.0563356311157,NA,NA,NA,NA,NA,NA,NA,262.587872066121,247.735211313741,2.62495428536996,3860.80656176362,FALSE,FALSE,3.20969163068789,3273.16247746497,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40879,Ref Samp - RDS-1,sample,B18,B,18,IL6,2,pg/mL,35,4458,4562,4.759790855573869,4413.33333333333,4517.33333333333,242.924964679162,247.735211313741,4.0563356311157,NA,NA,NA,NA,NA,NA,NA,242.924964679162,247.735211313741,2.62495428536996,3860.80656176362,FALSE,FALSE,3.20969163068789,3273.16247746497,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40880,Ref Samp - RDS-1,sample,B7,B,7,KLK3,2,pg/mL,64,2573.5,2847.25,6.456432156062775,2510.75,2784.5,474.775182979599,528.957953574067,6.87897034504895,NA,NA,NA,NA,NA,NA,NA,474.775182979599,528.957953574067,10.9414014523826,13840,FALSE,FALSE,13.9339530616449,3821.55268756756,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40881,Ref Samp - RDS-1,sample,B8,B,8,KLK3,2,pg/mL,70,2961,2847.25,6.456432156062775,2898.25,2784.5,551.486381517238,528.957953574067,6.87897034504895,NA,NA,NA,NA,NA,NA,NA,551.486381517238,528.957953574067,10.9414014523826,13840,FALSE,FALSE,13.9339530616449,3821.55268756756,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40882,Ref Samp - RDS-1,sample,B17,B,17,KLK3,2,pg/mL,57,2946,2847.25,6.456432156062775,2883.25,2784.5,548.50732247507494,528.957953574067,6.87897034504895,NA,NA,NA,NA,NA,NA,NA,548.50732247507494,528.957953574067,10.9414014523826,13840,FALSE,FALSE,13.9339530616449,3821.55268756756,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40883,Ref Samp - RDS-1,sample,B18,B,18,KLK3,2,pg/mL,54,2908.5,2847.25,6.456432156062775,2845.75,2784.5,541.062927324357,528.957953574067,6.87897034504895,NA,NA,NA,NA,NA,NA,NA,541.062927324357,528.957953574067,10.9414014523826,13840,FALSE,FALSE,13.9339530616449,3821.55268756756,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40884,Ref Samp - RDS-1,sample,B7,B,7,MUC1,2,U/mL,54,11806.5,11334.5,5.072573712700885,11432.8333333333,10960.8333333333,17.7040853467423,17.0088743834632,4.98048279966301,NA,NA,NA,NA,NA,NA,NA,17.7040853467423,17.0088743834632,0.0152538909418078,40,FALSE,FALSE,0.0634154241388832,10.6354635909943,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40885,Ref Samp - RDS-1,sample,B8,B,8,MUC1,2,U/mL,48,11719.5,11334.5,5.072573712700885,11345.8333333333,10960.8333333333,17.5760745525381,17.0088743834632,4.98048279966301,NA,NA,NA,NA,NA,NA,NA,17.5760745525381,17.0088743834632,0.0152538909418078,40,FALSE,FALSE,0.0634154241388832,10.6354635909943,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40886,Ref Samp - RDS-1,sample,B17,B,17,MUC1,2,U/mL,65,11262,11334.5,5.072573712700885,10888.3333333333,10960.8333333333,16.9025413189297,17.0088743834632,4.98048279966301,NA,NA,NA,NA,NA,NA,NA,16.9025413189297,17.0088743834632,0.0152538909418078,40,FALSE,FALSE,0.0634154241388832,10.6354635909943,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40887,Ref Samp - RDS-1,sample,B18,B,18,MUC1,2,U/mL,42,10550,11334.5,5.072573712700885,10176.3333333333,10960.8333333333,15.8527963156425,17.0088743834632,4.98048279966301,NA,NA,NA,NA,NA,NA,NA,15.8527963156425,17.0088743834632,0.0152538909418078,40,FALSE,FALSE,0.0634154241388832,10.6354635909943,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40888,Ref Samp - RDS-1,sample,B7,B,7,MUC16,2,U/mL,81,7777,7535.375,2.388741589807388,7732,7490.375,4869.08096522719,4713.85897906938,2.4525229573684,NA,NA,NA,NA,NA,NA,NA,4869.08096522719,4713.85897906938,14.1727244307591,17826.4881970584,FALSE,FALSE,15.8110517129787,16088.1825736023,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40889,Ref Samp - RDS-1,sample,B8,B,8,MUC16,2,U/mL,53,7566,7535.375,2.388741589807388,7521,7490.375,4733.45577216606,4713.85897906938,2.4525229573684,NA,NA,NA,NA,NA,NA,NA,4733.45577216606,4713.85897906938,14.1727244307591,17826.4881970584,FALSE,FALSE,15.8110517129787,16088.1825736023,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40890,Ref Samp - RDS-1,sample,B17,B,17,MUC16,2,U/mL,50,7419.5,7535.375,2.388741589807388,7374.5,7490.375,4639.43526338319,4713.85897906938,2.4525229573684,NA,NA,NA,NA,NA,NA,NA,4639.43526338319,4713.85897906938,14.1727244307591,17826.4881970584,FALSE,FALSE,15.8110517129787,16088.1825736023,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40891,Ref Samp - RDS-1,sample,B18,B,18,MUC16,2,U/mL,48,7379,7535.375,2.388741589807388,7334,7490.375,4613.4639155011,4713.85897906938,2.4525229573684,NA,NA,NA,NA,NA,NA,NA,4613.4639155011,4713.85897906938,14.1727244307591,17826.4881970584,FALSE,FALSE,15.8110517129787,16088.1825736023,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40892,Ref Samp - RDS-1,sample,B7,B,7,OPN,2,pg/mL,95,1765,1606.125,6.6152031355572944,1713,1554.125,12333.8356571672,11316.1756307678,6.01434787593809,NA,NA,NA,NA,NA,NA,NA,12333.8356571672,11316.1756307678,201.609683273358,328974.759489929,FALSE,FALSE,232.30871335227,245792.478265896,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40893,Ref Samp - RDS-1,sample,B8,B,8,OPN,2,pg/mL,62,1554,1606.125,6.6152031355572944,1502,1554.125,10982.3450895887,11316.1756307678,6.01434787593809,NA,NA,NA,NA,NA,NA,NA,10982.3450895887,11316.1756307678,201.609683273358,328974.759489929,FALSE,FALSE,232.30871335227,245792.478265896,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40894,Ref Samp - RDS-1,sample,B17,B,17,OPN,2,pg/mL,52,1542.5,1606.125,6.6152031355572944,1490.5,1554.125,10908.1582204107,11316.1756307678,6.01434787593809,NA,NA,NA,NA,NA,NA,NA,10908.1582204107,11316.1756307678,201.609683273358,328974.759489929,FALSE,FALSE,232.30871335227,245792.478265896,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40895,Ref Samp - RDS-1,sample,B18,B,18,OPN,2,pg/mL,37,1563,1606.125,6.6152031355572944,1511,1554.125,11040.3635559044,11316.1756307678,6.01434787593809,NA,NA,NA,NA,NA,NA,NA,11040.3635559044,11316.1756307678,201.609683273358,328974.759489929,FALSE,FALSE,232.30871335227,245792.478265896,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40896,Ref Samp - RDS-2,sample,D7,D,7,AFP,2,pg/mL,55,1146,1124.5,3.0878355809399185,1066.75,1045.25,552.616021280609,541.491519329529,3.31831607696433,NA,NA,NA,NA,NA,NA,NA,552.616021280609,541.491519329529,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40897,Ref Samp - RDS-2,sample,D8,D,8,AFP,2,pg/mL,46,1097,1124.5,3.0878355809399185,1017.75,1045.25,527.260570337447,541.491519329529,3.31831607696433,NA,NA,NA,NA,NA,NA,NA,527.260570337447,541.491519329529,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
40898,Ref Samp - RDS-2,sample,D17,D,17,AFP,2,pg/mL,51,1162,1124.5,3.0878355809399185,1082.75,1045.25,560.898184415042,541.491519329529,3.31831607696433,NA,NA,NA,NA,NA,NA,NA,560.898184415042,541.491519329529,27.6902639724956,45905.4594410067,FALSE,FALSE,31.8985047176221,34456.2687029547,FALSE,FALSE,5.4943116133673575,NA,NA,NA,NA,20220329_GammaLot_QC_Panel1_Plate5_20220330_164222.csv,NA,;;;;;;,panel_1,NA,NA,NA
